n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
6527,-19.0,-9.01,4.0,3516.32,45811.942
6528,-19.0,-9.05,4.0,3505.88,45837.452
6529,-19.0,-9.08,4.0,3501.5,45846.711
6530,-19.0,-9.15,4.0,3490.09,45891.979
6531,-19.0,-9.13,4.0,3497.71,46056.737
6532,-19.0,-9.12,4.0,3498.52,46088.015
6533,-19.0,-9.1,4.0,3495.23,46134.149
6534,-19.0,-9.13,4.0,3488.06,46025.761
6535,-19.0,-9.23,4.0,3471.0,45938.564
6536,-19.0,-9.26,4.0,3468.1,45976.948
6537,-19.0,-9.2,4.0,3470.24,45943.25
6538,-19.0,-9.1,4.0,3494.38,45923.658
6539,-19.0,-9.1,4.0,3494.38,45835.02
6540,-19.0,-9.1,4.0,3494.38,45809.923
6541,-19.0,-9.1,4.0,3494.38,45820.445
6542,-19.0,-9.03,4.0,3511.2,45851.698
6543,-19.0,-8.99,4.0,3518.64,45767.92
6544,-19.0,-8.95,4.0,3521.96,45766.764
6545,-19.0,-8.95,4.0,3521.96,45881.582
6546,-19.0,-8.94,4.0,3521.67,45896.729
6547,-19.0,-8.91,4.0,3529.85,45928.284
6548,-19.0,-8.95,4.0,3531.87,45983.99
6549,-19.0,-8.94,4.0,3534.47,46002.6
6550,-19.0,-9.0,4.0,3531.77,46085.588
6551,-19.0,-9.0,4.0,3531.77,46030.809
6552,-19.0,-8.99,4.0,3534.7,46046.784
6553,-19.0,-9.03,4.0,3523.02,46157.636
6554,-19.0,-9.09,4.0,3507.42,46199.777
6555,-19.0,-9.07,4.0,3508.57,46178.21
6556,-19.0,-9.0,4.0,3520.16,46139.893
6557,-19.0,-8.95,4.0,3526.37,46112.239
6558,-19.0,-8.91,4.0,3529.35,46137.959
6559,-19.0,-8.91,4.0,3529.35,46180.745
6560,-19.0,-8.78,4.0,3547.92,46131.998
6561,-19.0,-8.8,4.0,3548.08,46026.901
6562,-19.0,-8.92,4.0,3523.54,46081.124
6563,-19.0,-8.92,4.0,3517.76,45942.563
6564,-19.0,-8.84,4.0,3537.0,46003.725
6565,-19.0,-8.89,4.0,3531.73,45998.479
6566,-19.0,-9.1,2.0,3509.94,46017.4
6567,-19.0,-9.15,2.0,3502.76,46096.12
6568,-19.0,-9.19,2.0,3495.5,45973.356
6569,-19.0,-9.19,2.0,3495.5,46005.327
6570,-19.0,-9.17,2.0,3511.34,45989.273
6571,-19.0,-9.17,2.0,3511.34,46136.849
6572,-19.0,-9.14,2.0,3522.26,46075.199
6573,-19.0,-9.07,2.0,3534.16,46181.131
6574,-18.0,-9.02,2.0,3546.4,46206.359
6575,-18.0,-9.06,2.0,3539.17,46245.916
6576,-18.0,-9.1,2.0,3534.26,46331.207
6577,-18.0,-9.12,2.0,3525.7,46330.393
6578,-18.0,-9.17,2.0,3515.35,46415.387
6579,-18.0,-9.17,2.0,3515.35,46252.794
6580,-18.0,-9.21,2.0,3514.63,46338.424
6581,-18.0,-9.21,2.0,3514.63,46327.562
6582,-18.0,-9.12,2.0,3521.72,46293.144
6583,-18.0,-9.12,2.0,3521.72,46295.174
6584,-18.0,-9.23,2.0,3506.57,46249.151
6585,-18.0,-9.3,2.0,3499.28,46302.111
6586,-18.0,-9.3,2.0,3499.28,46343.942
6587,-18.0,-9.3,2.0,3499.28,46296.098
6588,-18.0,-9.35,2.0,3488.48,46280.641
6589,-18.0,-9.36,2.0,3491.65,46411.935
6590,-18.0,-9.36,2.0,3491.07,46339.765
6591,-18.0,-9.41,2.0,3484.45,46313.917
6592,-18.0,-9.48,2.0,3474.07,46369.176
6593,-18.0,-9.36,2.0,3488.42,46398.968
6594,-18.0,-9.36,2.0,3488.42,46458.482
6595,-18.0,-9.36,2.0,3486.87,46437.461
6596,-18.0,-9.33,2.0,3485.18,46387.96
6597,-18.0,-9.17,2.0,3507.43,46392.35
6598,-16.0,-9.02,2.0,3526.12,46400.671
6599,-16.0,-9.02,2.0,3526.12,46484.382
6600,-16.0,-9.11,2.0,3523.27,46442.4
6601,-16.0,-9.11,2.0,3523.27,46420.362
6602,-16.0,-9.11,2.0,3523.27,46417.384
6603,-16.0,-9.07,2.0,3527.14,46385.015
6604,-16.0,-9.02,2.0,3540.19,46363.471
6605,-16.0,-9.17,2.0,3522.18,46367.439
6606,-16.0,-9.17,2.0,3522.18,46310.713
6607,-16.0,-9.17,2.0,3522.18,46319.688
6608,-16.0,-9.1,2.0,3533.91,46251.031
6609,-16.0,-9.02,2.0,3543.85,46195.985
6610,-16.0,-8.97,2.0,3547.13,46192.123
6611,-16.0,-9.05,2.0,3537.45,46226.55
6612,-16.0,-9.05,2.0,3537.45,46303.951
6613,-16.0,-9.05,2.0,3537.45,46319.348
6614,-16.0,-9.09,2.0,3522.9,46343.172
6615,-16.0,-9.08,2.0,3512.56,46261.005
6616,-16.0,-9.01,2.0,3519.23,46295.363
6617,-16.0,-8.91,2.0,3542.37,46304.252
6618,-16.0,-8.91,2.0,3542.37,46373.139
6619,-16.0,-8.86,2.0,3546.49,46298.401
6620,-16.0,-8.82,2.0,3545.98,46395.196
6621,-16.0,-8.76,2.0,3549.11,46302.069
6622,-16.0,-8.78,2.0,3543.43,46226.818
6623,-16.0,-8.78,2.0,3545.43,46127.8
6624,-16.0,-8.91,2.0,3521.84,46033.576
6625,-16.0,-8.82,2.0,3535.48,46095.748
6626,-16.0,-8.86,2.0,3527.79,46166.693
6627,-16.0,-8.86,2.0,3527.79,46152.494
6628,-16.0,-8.93,2.0,3517.21,46092.654
6629,-16.0,-8.93,2.0,3517.21,46107.111
6630,-16.0,-9.07,2.0,3491.6,46089.859
6631,-16.0,-9.05,2.0,3493.04,46196.78
6632,-16.0,-9.11,2.0,3482.55,46099.464
6633,-16.0,-9.06,2.0,3485.07,46184.865
6634,-16.0,-9.07,2.0,3487.09,46258.188
6635,-16.0,-8.98,2.0,3492.0,46179.549
6636,-16.0,-8.95,2.0,3498.02,46138.239
6637,-16.0,-8.98,2.0,3495.49,46255.38
6638,-16.0,-8.87,2.0,3510.7,46273.15
6639,-16.0,-8.73,2.0,3542.65,46325.705
6640,-16.0,-8.64,2.0,3560.39,46408.672
6641,-16.0,-8.64,2.0,3560.39,46280.928
6642,-16.0,-8.62,2.0,3557.97,46311.834
6643,-16.0,-8.6,2.0,3555.85,46171.976
6644,-16.0,-8.62,2.0,3544.59,46288.376
6645,-16.0,-8.62,2.0,3544.59,46363.664
6646,-16.0,-8.52,2.0,3569.72,46325.98
6647,-16.0,-8.47,2.0,3581.5,46160.062
6648,-16.0,-8.44,2.0,3585.06,46191.868
6649,-16.0,-8.44,2.0,3585.06,46193.454
6650,-16.0,-8.42,2.0,3593.51,46080.063
6651,-16.0,-8.42,2.0,3593.51,46103.167
6652,-16.0,-8.45,1.0,3585.63,46091.766
6653,-16.0,-8.54,1.0,3570.12,46197.125
6654,-16.0,-8.49,1.0,3571.96,45942.964
6655,-16.0,-8.46,1.0,3576.01,45942.427
6656,-16.0,-8.42,1.0,3585.66,45913.743
6657,-16.0,-8.43,1.0,3584.98,46001.109
6658,-16.0,-8.4,1.0,3592.82,46068.14
6659,-16.0,-8.4,1.0,3592.82,46001.537
6660,-16.0,-8.3,1.0,3612.42,45899.575
6661,-16.0,-8.4,1.0,3594.48,45877.38
6662,-16.0,-8.37,1.0,3595.47,45968.651
6663,-16.0,-8.37,1.0,3595.47,45951.174
6664,-16.0,-8.4,1.0,3590.03,46035.532
6665,-16.0,-8.36,1.0,3591.88,45979.299
6666,-16.0,-8.36,1.0,3591.88,45943.827
6667,-16.0,-8.31,1.0,3603.89,45899.007
6668,-16.0,-8.42,1.0,3592.24,45867.123
6669,-16.0,-8.42,1.0,3592.24,45941.181
6670,-16.0,-8.46,1.0,3583.35,46131.65
6671,-16.0,-8.46,1.0,3583.35,46228.553
6672,-16.0,-8.53,1.0,3574.88,46233.912
6673,-16.0,-8.53,1.0,3577.11,46302.452
6674,-16.0,-8.46,1.0,3581.96,46299.781
6675,-16.0,-8.46,1.0,3586.55,46268.962
6676,-16.0,-8.46,1.0,3586.55,46306.007
6677,-16.0,-8.46,1.0,3586.55,46255.29
6678,-16.0,-8.53,1.0,3579.04,46077.366
6679,-17.0,-8.65,1.0,3549.06,46000.611
6680,-17.0,-8.69,1.0,3546.46,45898.466
6681,-17.0,-8.69,1.0,3551.47,45884.724
6682,-17.0,-8.69,1.0,3551.47,45729.688
6683,-17.0,-8.82,1.0,3532.06,45745.551
6684,-17.0,-8.82,1.0,3532.06,45876.984
6685,-17.0,-8.82,1.0,3532.06,45916.198
6686,-17.0,-8.84,1.0,3537.32,45973.26
6687,-17.0,-8.89,1.0,3528.05,46044.949
6688,-17.0,-8.81,1.0,3545.29,46178.094
6689,-17.0,-8.88,1.0,3533.96,46193.126
6690,-17.0,-8.88,1.0,3533.96,46246.787
6691,-17.0,-8.86,1.0,3537.47,46289.213
6692,-17.0,-8.87,1.0,3534.26,46337.268
6693,-17.0,-8.79,1.0,3548.89,46160.975
6694,-17.0,-8.79,1.0,3548.89,46042.296
6695,-17.0,-8.79,1.0,3548.89,46113.124
6696,-17.0,-8.76,1.0,3563.73,46076.162
6697,-17.0,-8.76,1.0,3563.73,46066.962
6698,-17.0,-8.7,1.0,3569.7,46010.634
6699,-17.0,-8.67,1.0,3581.74,46046.182
6700,-17.0,-8.64,1.0,3586.98,46099.512
6701,-17.0,-8.64,1.0,3586.98,46068.831
6702,-17.0,-8.64,1.0,3586.98,46093.086
6703,-17.0,-8.61,1.0,3590.66,46241.413
6704,-17.0,-8.41,1.0,3618.41,46282.03
6705,-17.0,-8.42,1.0,3615.88,46257.436
6706,-17.0,-8.52,1.0,3604.76,46255.151
6707,-17.0,-8.51,1.0,3608.33,46312.031
6708,-17.0,-8.49,1.0,3611.37,46361.98
6709,-17.0,-8.49,1.0,3611.37,46358.363
6710,-17.0,-8.53,1.0,3609.65,46144.304
6711,-17.0,-8.53,1.0,3598.16,46107.334
6712,-17.0,-8.63,1.0,3582.08,46107.423
6713,-17.0,-8.59,1.0,3579.77,46056.313
6714,-17.0,-8.68,1.0,3575.12,46054.414
6715,-17.0,-8.68,1.0,3575.12,45968.405
6716,-17.0,-8.68,1.0,3575.12,46065.582
6717,-17.0,-8.71,1.0,3582.27,46047.503
6718,-17.0,-8.71,1.0,3583.1,46045.733
6719,-17.0,-8.84,1.0,3555.98,46020.996
6720,-17.0,-8.92,1.0,3537.89,46087.244
6721,-17.0,-8.82,1.0,3552.52,46138.802
6722,-17.0,-8.89,1.0,3543.37,46176.568
6723,-17.0,-8.85,1.0,3550.81,46192.95
6724,-17.0,-8.84,1.0,3556.07,46219.064
6725,-17.0,-8.83,1.0,3546.91,46221.82
6726,-17.0,-8.83,1.0,3562.71,46190.044
6727,-17.0,-8.83,1.0,3562.71,46109.533
6728,-17.0,-8.77,4.0,3562.42,46203.705
6729,-17.0,-8.78,4.0,3560.7,46227.653
6730,-17.0,-8.83,4.0,3552.24,46279.589
6731,-17.0,-8.86,4.0,3547.8,46259.188
6732,-17.0,-8.86,4.0,3547.8,46185.923
6733,-18.0,-8.98,4.0,3528.0,46131.581
6734,-18.0,-8.89,4.0,3539.24,46084.203
6735,-18.0,-8.88,4.0,3557.59,46140.007
6736,-18.0,-8.88,4.0,3557.59,46116.397
6737,-18.0,-8.85,4.0,3560.93,46249.982
6738,-18.0,-8.94,4.0,3543.32,46152.871
6739,-18.0,-8.94,4.0,3543.32,46147.168
6740,-18.0,-9.02,4.0,3534.51,46161.779
6741,-18.0,-9.02,4.0,3529.01,46231.567
6742,-18.0,-8.95,4.0,3538.69,46228.753
6743,-18.0,-8.93,4.0,3537.08,46180.628
6744,-18.0,-8.93,4.0,3537.08,46240.571
6745,-18.0,-9.03,4.0,3519.28,46223.157
6746,-18.0,-9.09,4.0,3509.44,46070.597
6747,-18.0,-9.12,4.0,3506.48,45915.018
6748,-18.0,-9.07,4.0,3507.04,45927.362
6749,-18.0,-9.07,4.0,3507.04,45840.116
6750,-18.0,-9.07,4.0,3507.04,45798.717
6751,-18.0,-9.0,4.0,3505.65,45764.502
6752,-18.0,-8.8,4.0,3536.34,45917.14
6753,-18.0,-8.74,4.0,3547.39,46017.47
6754,-18.0,-8.71,4.0,3550.08,45901.035
6755,-18.0,-8.76,4.0,3544.5,45855.171
6756,-18.0,-8.82,4.0,3536.97,45874.433
6757,-18.0,-8.82,4.0,3536.97,45884.903
6758,-18.0,-8.66,4.0,3558.99,45908.722
6759,-18.0,-8.76,4.0,3541.23,46015.309
6760,-18.0,-8.72,4.0,3546.8,46054.969
6761,-18.0,-8.71,4.0,3544.24,46081.643
6762,-18.0,-8.66,4.0,3553.71,46034.999
6763,-18.0,-8.66,4.0,3553.71,46110.992
6764,-18.0,-8.66,4.0,3553.71,46169.296
6765,-18.0,-8.65,4.0,3561.45,46286.787
6766,-18.0,-8.55,4.0,3577.66,46490.814
6767,-18.0,-8.39,4.0,3600.17,46584.491
6768,-18.0,-8.39,4.0,3600.17,46584.14
6769,-18.0,-8.3,9.0,3592.65,46558.698
6770,-18.0,-8.28,9.0,3598.57,46475.674
6771,-18.0,-8.28,9.0,3598.57,46300.207
6772,-18.0,-8.14,9.0,3621.85,46213.583
6773,-18.0,-8.11,9.0,3627.0,46194.01
6774,-18.0,-8.11,9.0,3627.0,46209.07
6775,-18.0,-8.08,9.0,3630.91,46116.727
6776,-18.0,-7.99,9.0,3640.04,46142.766
6777,-18.0,-8.15,9.0,3620.1,46053.208
6778,-18.0,-8.15,9.0,3620.1,46030.51
6779,-18.0,-8.17,9.0,3615.45,46114.156
6780,-18.0,-8.13,9.0,3626.8,46275.113
6781,-18.0,-8.13,9.0,3626.8,46241.116
6782,-18.0,-8.13,9.0,3624.05,46392.305
6783,-18.0,-8.28,9.0,3602.08,46343.126
6784,-18.0,-8.28,9.0,3602.08,46209.23
6785,-18.0,-8.22,9.0,3612.63,46371.158
6786,-18.0,-8.21,9.0,3617.4,46251.036
6787,-18.0,-8.26,9.0,3608.15,46363.528
6788,-18.0,-8.26,9.0,3608.15,46408.473
6789,-18.0,-8.3,9.0,3607.62,46332.172
6790,-18.0,-8.25,9.0,3617.98,46241.733
6791,-18.0,-8.12,9.0,3624.02,46448.062
6792,-18.0,-8.18,9.0,3607.33,46351.461
6793,-18.0,-8.15,9.0,3610.37,46293.943
6794,-18.0,-8.03,9.0,3625.37,46448.512
6795,-18.0,-8.03,9.0,3625.37,46309.843
6796,-18.0,-8.06,9.0,3625.98,46328.403
6797,-18.0,-8.01,9.0,3623.14,46218.452
6798,-18.0,-8.01,9.0,3623.14,46086.804
6799,-18.0,-8.01,9.0,3623.14,46141.575
6800,-18.0,-7.94,9.0,3631.88,46168.179
6801,-18.0,-7.89,9.0,3638.79,46102.937
6802,-18.0,-8.04,9.0,3612.33,46101.282
6803,-18.0,-7.99,9.0,3618.49,46185.958
6804,-18.0,-7.99,9.0,3618.49,46125.561
6805,-18.0,-8.0,9.0,3616.53,46089.071
6806,-18.0,-7.97,9.0,3623.73,46165.671
6807,-17.0,-7.83,9.0,3642.46,46194.674
6808,-17.0,-7.83,9.0,3642.46,46277.062
6809,-17.0,-7.85,9.0,3633.48,46257.762
6810,-17.0,-7.84,9.0,3628.95,46173.189
6811,-17.0,-7.86,9.0,3617.39,46090.28
6812,-17.0,-7.89,9.0,3613.65,46138.535
6813,-17.0,-7.7,9.0,3644.01,46128.97
6814,-17.0,-7.73,9.0,3641.82,46186.587
6815,-17.0,-7.73,9.0,3641.82,46250.862
6816,-17.0,-7.71,9.0,3639.98,46247.242
6817,-17.0,-7.74,9.0,3634.37,46214.619
6818,-17.0,-7.86,9.0,3617.96,46282.403
6819,-17.0,-7.83,9.0,3617.32,46347.228
6820,-17.0,-7.74,9.0,3631.01,46415.131
6821,-17.0,-7.74,9.0,3631.01,46563.982
6822,-17.0,-7.74,9.0,3631.01,46549.322
6823,-17.0,-7.9,9.0,3615.64,46403.26
6824,-17.0,-7.8,9.0,3635.53,46362.681
6825,-17.0,-7.87,9.0,3630.94,46398.838
6826,-17.0,-7.88,9.0,3634.63,46265.198
6827,-17.0,-7.93,9.0,3628.44,46289.033
6828,-17.0,-7.93,9.0,3633.75,46271.601
6829,-17.0,-7.99,9.0,3619.75,46163.337
6830,-17.0,-8.0,9.0,3617.89,46258.04
6831,-17.0,-8.06,9.0,3605.16,46229.59
6832,-17.0,-8.04,9.0,3611.67,46140.708
6833,-17.0,-8.04,9.0,3607.91,46305.621
6834,-17.0,-8.0,9.0,3611.2,46309.277
6835,-17.0,-7.97,9.0,3617.06,46315.851
6836,-17.0,-8.01,9.0,3611.27,46397.501
6837,-17.0,-7.98,9.0,3619.57,46452.909
6838,-17.0,-7.95,9.0,3619.1,46417.572
6839,-17.0,-8.2,9.0,3591.58,46366.73
6840,-17.0,-8.16,9.0,3589.91,46193.761
6841,-17.0,-8.23,9.0,3579.04,46165.201
6842,-17.0,-8.31,9.0,3568.15,46269.405
6843,-17.0,-8.49,-1.0,3563.84,46293.715
6844,-17.0,-8.45,-1.0,3567.93,46327.969
6845,-17.0,-8.49,-1.0,3539.14,46317.39
6846,-17.0,-8.49,-1.0,3539.14,46292.937
6847,-17.0,-8.48,-1.0,3541.64,46329.149
6848,-17.0,-8.48,-1.0,3541.64,46318.83
6849,-17.0,-8.47,-1.0,3546.6,46383.006
6850,-17.0,-8.49,-1.0,3536.59,46464.424
6851,-17.0,-8.4,-1.0,3555.14,46380.365
6852,-17.0,-8.44,-1.0,3549.79,46316.045
6853,-17.0,-8.38,-1.0,3559.84,46289.488
6854,-17.0,-8.38,-1.0,3559.84,46311.494
6855,-17.0,-8.36,-1.0,3557.73,46234.507
6856,-17.0,-8.36,-1.0,3557.73,46183.39
6857,-17.0,-8.28,-1.0,3575.62,46178.574
6858,-17.0,-8.18,-1.0,3586.69,46192.892
6859,-17.0,-8.16,-1.0,3594.5,46227.994
6860,-17.0,-8.16,-1.0,3594.5,46205.171
6861,-17.0,-8.08,-1.0,3602.42,46257.166
6862,-17.0,-8.08,-1.0,3602.42,46272.735
6863,-19.0,-8.1,-1.0,3595.96,46201.472
6864,-19.0,-8.18,-1.0,3582.86,46115.082
6865,-19.0,-8.26,-1.0,3575.02,46185.234
6866,-19.0,-8.28,-1.0,3574.11,46199.287
6867,-19.0,-8.25,-1.0,3587.64,46156.865
6868,-19.0,-8.27,-1.0,3581.49,46150.988
6869,-19.0,-8.27,-1.0,3583.94,46075.537
6870,-19.0,-8.34,-1.0,3585.58,46166.227
6871,-19.0,-8.41,-1.0,3581.3,46193.441
6872,-19.0,-8.44,-1.0,3577.45,46074.257
6873,-19.0,-8.5,-1.0,3578.42,46033.881
6874,-19.0,-8.5,-1.0,3578.42,46156.288
6875,-19.0,-8.49,-1.0,3578.88,46163.927
6876,-19.0,-8.49,-1.0,3578.88,46208.004
6877,-19.0,-8.58,-1.0,3579.83,46241.158
6878,-19.0,-8.63,-1.0,3572.65,46207.936
6879,-19.0,-8.63,-1.0,3572.65,46251.724
6880,-19.0,-8.65,-1.0,3570.31,46253.434
6881,-19.0,-8.61,-1.0,3578.31,46317.317
6882,-19.0,-8.66,-1.0,3576.27,46469.983
6883,-19.0,-8.66,-1.0,3576.27,46535.271
6884,-19.0,-8.63,-1.0,3584.85,46385.152
6885,-19.0,-8.63,-1.0,3584.85,46330.223
6886,-19.0,-8.54,-1.0,3595.67,46244.519
6887,-19.0,-8.5,-1.0,3611.03,46257.164
6888,-19.0,-8.51,-1.0,3616.28,46240.481
6889,-19.0,-8.44,-1.0,3628.2,46130.265
6890,-19.0,-8.54,-1.0,3621.11,45973.664
6891,-19.0,-8.42,-1.0,3642.03,45910.588
6892,-19.0,-8.36,-1.0,3656.24,45960.168
6893,-19.0,-8.35,-1.0,3657.45,46021.182
6894,-19.0,-8.26,-1.0,3677.43,46113.631
6895,-19.0,-8.26,-1.0,3677.43,46153.812
6896,-19.0,-8.12,1.0,3705.08,46170.982
6897,-19.0,-8.09,1.0,3707.28,46154.62
6898,-19.0,-8.12,1.0,3701.0,46167.489
6899,-19.0,-8.14,1.0,3696.51,46222.937
6900,-19.0,-8.14,1.0,3696.51,46310.057
6901,-19.0,-8.14,1.0,3696.51,46358.951
6902,-19.0,-8.29,1.0,3672.36,46310.253
6903,-19.0,-8.29,1.0,3665.1,46261.047
6904,-19.0,-8.29,1.0,3665.1,46338.16
6905,-19.0,-8.28,1.0,3663.72,46370.418
6906,-19.0,-8.25,1.0,3671.33,46442.688
6907,-19.0,-8.25,1.0,3671.33,46424.54
6908,-19.0,-8.21,1.0,3682.75,46442.733
6909,-19.0,-8.17,1.0,3685.5,46509.947
6910,-19.0,-8.04,1.0,3718.9,46520.937
6911,-19.0,-8.01,1.0,3726.54,46503.792
6912,-19.0,-7.84,1.0,3765.61,46546.756
6913,-19.0,-7.84,1.0,3765.61,46540.127
6914,-19.0,-7.89,1.0,3762.55,46470.258
6915,-19.0,-7.89,1.0,3762.55,46399.367
6916,-19.0,-7.89,1.0,3762.55,46448.968
6917,-19.0,-7.72,1.0,3789.06,46430.558
6918,-19.0,-7.71,1.0,3791.27,46491.729
6919,-19.0,-7.71,1.0,3783.63,46526.652
6920,-19.0,-7.79,1.0,3772.2,46571.583
6921,-19.0,-7.95,1.0,3748.65,46588.776
6922,-19.0,-7.95,1.0,3748.65,46491.565
6923,-19.0,-8.0,1.0,3745.08,46368.296
6924,-19.0,-8.1,1.0,3725.23,46427.296
6925,-19.0,-8.1,1.0,3725.23,46462.17
6926,-19.0,-8.12,1.0,3719.95,46313.173
6927,-19.0,-8.09,1.0,3727.9,46328.187
6928,-19.0,-8.26,1.0,3705.22,46273.312
6929,-19.0,-8.26,1.0,3705.22,46216.214
6930,-19.0,-8.26,1.0,3705.22,46096.553
6931,-19.0,-8.42,1.0,3675.16,46031.151
6932,-19.0,-8.39,1.0,3678.63,45967.913
6933,-19.0,-8.44,1.0,3686.08,46145.522
6934,-19.0,-8.44,1.0,3686.08,45994.631
6935,-19.0,-8.53,1.0,3669.88,45930.869
6936,-19.0,-8.53,1.0,3673.42,46028.678
6937,-15.0,-8.48,1.0,3687.19,45955.285
6938,-15.0,-8.48,1.0,3687.19,45952.425
6939,-15.0,-8.46,1.0,3682.42,45887.992
6940,-15.0,-8.49,1.0,3673.59,45938.968
6941,-15.0,-8.47,1.0,3679.91,46011.552
6942,-15.0,-8.55,1.0,3661.38,46077.831
6943,-15.0,-8.58,1.0,3658.15,46003.39
6944,-15.0,-8.59,1.0,3648.34,46124.046
6945,-15.0,-8.57,1.0,3643.14,46137.177
6946,-16.0,-8.58,1.0,3623.12,46146.23
6947,-16.0,-8.58,1.0,3623.12,46245.102
6948,-16.0,-8.46,1.0,3637.38,46139.486
6949,-16.0,-8.43,1.0,3632.88,46279.617
6950,-16.0,-8.45,1.0,3629.42,46282.082
6951,-19.0,-8.53,1.0,3616.85,46181.907
6952,-19.0,-8.42,1.0,3625.81,46185.382
6953,-19.0,-8.42,1.0,3625.81,46281.887
6954,-19.0,-8.42,1.0,3625.81,46281.453
6955,-19.0,-8.35,1.0,3639.8,46294.335
6956,-19.0,-8.4,1.0,3633.37,46288.568
6957,-19.0,-8.38,1.0,3635.78,46206.215
6958,-19.0,-8.58,1.0,3596.53,46320.178
6959,-19.0,-8.49,1.0,3606.39,46188.727
6960,-19.0,-8.49,1.0,3606.39,46212.348
6961,-19.0,-8.45,1.0,3606.65,46202.107
6962,-19.0,-8.46,1.0,3605.66,46188.087
6963,-19.0,-8.49,1.0,3596.58,46117.433
6964,-19.0,-8.41,1.0,3598.45,45983.198
6965,-19.0,-8.45,1.0,3588.0,46000.143
6966,-19.0,-8.45,1.0,3588.0,45976.06
6967,-19.0,-8.59,1.0,3559.28,46034.356
6968,-19.0,-8.59,1.0,3559.07,46031.869
6969,-19.0,-8.67,1.0,3549.07,46003.135
6970,-19.0,-8.69,1.0,3550.62,46000.932
6971,-19.0,-8.69,1.0,3552.39,46029.307
6972,-19.0,-8.62,1.0,3563.9,46022.699
6973,-19.0,-8.62,1.0,3563.9,45998.939
6974,-19.0,-8.47,1.0,3586.26,46082.193
6975,-19.0,-8.47,1.0,3586.26,46078.814
6976,-19.0,-8.36,1.0,3600.93,46150.604
6977,-19.0,-8.37,1.0,3595.29,46216.581
6978,-19.0,-8.4,1.0,3590.46,46194.967
6979,-19.0,-8.41,1.0,3583.59,46233.289
6980,-19.0,-8.41,1.0,3583.59,46219.138
6981,-19.0,-8.45,1.0,3570.79,46224.964
6982,-19.0,-8.55,1.0,3553.12,46307.161
6983,-19.0,-8.73,1.0,3504.96,46235.466
6984,-19.0,-8.64,1.0,3513.64,46264.65
6985,-19.0,-8.68,1.0,3503.14,46204.282
6986,-19.0,-8.77,1.0,3490.3,46055.708
6987,-19.0,-8.89,1.0,3463.34,45957.148
6988,-19.0,-9.02,1.0,3438.58,46022.003
6989,-19.0,-9.09,1.0,3424.63,46062.566
6990,-19.0,-9.13,1.0,3418.47,46009.388
6991,-19.0,-9.11,1.0,3427.45,46021.621
6992,-19.0,-9.09,1.0,3430.65,45956.682
6993,-19.0,-9.05,1.0,3443.04,45996.743
6994,-19.0,-9.13,1.0,3432.8,45905.971
6995,-19.0,-9.14,1.0,3429.92,46026.574
6996,-19.0,-9.12,1.0,3432.4,46126.959
6997,-19.0,-9.12,1.0,3432.4,46140.659
6998,-19.0,-9.12,1.0,3436.22,46192.833
6999,-19.0,-9.06,1.0,3453.45,46250.475
7000,-19.0,-9.03,1.0,3437.55,46319.88
7001,nan,nan,nan,nan,45350.073
7002,nan,nan,nan,nan,44180.322
7003,nan,nan,nan,nan,43572.516
7004,nan,nan,nan,nan,43410.121
7005,nan,nan,nan,nan,43439.315
7006,nan,nan,nan,nan,43263.067
7007,nan,nan,nan,nan,43141.264
7008,nan,nan,nan,nan,43125.514
7009,nan,nan,nan,nan,43094.938
7010,-16.0,-16.0,-16.0,3024.0,43105.444
7011,-16.0,-15.5,-15.0,2618.0,42872.343
7012,-16.0,-14.0,-11.0,2902.3333333333335,42929.452
7013,-16.0,-10.166666666666666,-3.0,3379.5,42916.916
7014,-16.0,-8.285714285714286,3.0,3627.5714285714284,42939.305
7015,-16.0,-8.125,3.0,3692.125,42871.638
7016,-16.0,-8.125,3.0,3692.125,42890.203
7017,-16.0,-8.363636363636363,3.0,3640.6363636363635,42953.487
7018,-16.0,-8.23076923076923,3.0,3649.923076923077,42943.462
7019,-16.0,-8.23076923076923,3.0,3649.923076923077,42984.383
7020,-16.0,-8.142857142857142,3.0,3642.9285714285716,42949.269
7021,-16.0,-8.125,3.0,3636.25,42985.213
7022,-16.0,-8.0,3.0,3627.722222222222,42954.761
7023,-16.0,-7.315789473684211,5.0,3640.0526315789475,43065.516
7024,-16.0,-7.380952380952381,5.0,3618.714285714286,43068.794
7025,-16.0,-7.2272727272727275,5.0,3643.1363636363635,43031.826
7026,-16.0,-7.173913043478261,5.0,3652.7391304347825,43048.225
7027,-16.0,-7.32,5.0,3630.56,43033.23
7028,-16.0,-7.555555555555555,5.0,3577.5185185185187,42998.082
7029,-16.0,-7.620689655172414,5.0,3574.655172413793,42926.146
7030,-16.0,-7.620689655172414,5.0,3574.655172413793,42959.05
7031,-16.0,-7.766666666666667,5.0,3546.6666666666665,42899.689
7032,-16.0,-7.967741935483871,5.0,3523.3548387096776,42896.991
7033,-16.0,-7.90625,5.0,3533.34375,42894.824
7034,-16.0,-7.878787878787879,5.0,3556.181818181818,42914.154
7035,-16.0,-8.027777777777779,5.0,3540.277777777778,42979.733
7036,-16.0,-8.135135135135135,5.0,3523.108108108108,42991.59
7037,-16.0,-7.973684210526316,5.0,3541.2105263157896,43041.786
